,Unnamed: 0,text,author_name,created_at
22,22,RT @SamsungIndia: The new #GalaxyNote20 series makes you the best gamer in your squad. Tell us those three features which give you the powe…,Vishnani Amit,2020-08-25 12:34:21
23,23,"RT @Poorvika_Mobile: The wait is over, the Samsung Galaxy Note20 series is now at https://t.co/Wpmqg4vcah !

Starting at ₹64999*

Buy Now :…",S.Surya Prakash,2020-08-25 12:34:18
24,24,This community has already survived one industrial disaster. Will @Samsung's new coal plant be the next? https://t.co/gD9NgYTAsv,Sebastiano,2020-08-25 12:34:18
25,25,"There is 'too big to fail' and then there is 'Samsung Risk' which says that if Samsung Group would fall somehow, it… https://t.co/1djQEw9WWq",IshaanBhola,2020-08-25 12:34:15
26,26,"@SamsungIndia 1. An epic gaming session can happen anywhere with a newly renovated intelligent processor, upgraded… https://t.co/rArOQiQqI4",Vinay Kalra,2020-08-25 12:34:14
27,27,RT @SamsungIndia: The new #GalaxyNote20 series comes in a stunning array of mystic hues. Tell us which one is your favourite in the comment…,Sudeep Tawde,2020-08-25 12:34:12
28,28,RT @SamsungIndia: The new #GalaxyNote20 series gives you the power to work so that you can make the most out of your working hours. Tell us…,BangTechS,2020-08-25 12:34:07
29,29,RT @ishanagarwal24: Wow Chinese people know how to make their technology review videos (the vibe and the whole thing)... This is probably o…,V3S9K,2020-08-25 12:34:06
30,30,RT @TechmashDave: Unboxed the new Samsung Galaxy Buds Live! https://t.co/WZPnXGf8Pp #TechmashDave #TechMASHUK #MashedDotCom #Samsung #Galax…,TechMASH,2020-08-25 12:34:05
31,31,"RT @LowyatNET: #Samsung #FindMyMobile App Can Now Be Used Even Without Data Connection

https://t.co/ScGbIiQTNL https://t.co/aZKFitPZET",NSR,2020-08-25 12:34:04
32,32,"RT @TXTBigHitWW: WHOSFAN | 200825

Bus TV AD at Samsung Station:
2. #YEONJUN: 42.14% 🔼

Have you voted today, MOA? If not, now is the time…",Joshua Layug,2020-08-25 12:34:03
33,33,"RT @MfwaiKanhangad: Latest LoOk..@mammukka ❤️

First Sale of Samsung Note 20 Ultra 5G.
#samsungnote20ultra5G 
#MammukkaBdayTrendOnSep6 http…",Sajwal Raj kannur,2020-08-25 12:34:03
34,34,RT @TechmashDave: Unboxed the new Samsung Galaxy Buds Live! https://t.co/WZPnXGf8Pp #TechmashDave #TechMASHUK #MashedDotCom #Samsung #Galax…,Just Tweet It!,2020-08-25 12:33:59
35,35,#followtrick bts taekook yoongi hobi thread rt if you stan bg gg au ateez red velvet loona kpop blackpink jungkook… https://t.co/gnxrBPyPRb,プリン,2020-08-25 12:33:57
36,36,RT @SamsungIndia: The new #GalaxyNote20 series makes you the best gamer in your squad. Tell us those three features which give you the powe…,Hasan.kw,2020-08-25 12:33:56
37,37,"RT @FatKidDeals: Samsung SSD 860 EVO 1TB 2.5 Inch SATA III Internal SSD for $92!  

20% discount updates at checkout!

https://t.co/wE6lbyT…",Andy Herrera,2020-08-25 12:33:55
38,38,"RT @Poorvika_Mobile: The wait is over, the Samsung Galaxy Note20 series is now at https://t.co/Wpmqg4vcah !

Starting at ₹64999*

Buy Now :…",GBala,2020-08-25 12:33:50
39,39,Unboxed the new Samsung Galaxy Buds Live! https://t.co/WZPnXGf8Pp #TechmashDave #TechMASHUK #MashedDotCom #Samsung… https://t.co/49Q5nWrx9B,Dave!,2020-08-25 12:33:49
40,40,"RT @Poorvika_Mobile: The wait is over, the Samsung Galaxy Note20 series is now at https://t.co/Wpmqg4vcah !

Starting at ₹64999*

Buy Now :…",Andro siva,2020-08-25 12:33:45
41,41,"RT @SamsungMobile: Meet #GalaxyBudsLive! Here's a quick #unboxing and first look of the Galaxy Buds Live.

For more information, visit http…",ÁS21,2020-08-25 12:33:43
42,42,"RT @bpbillboard: Jennie for KT Samsung Galaxy Note 20!

(c) owners
.#JENNIE_GalaxyNote20 #KTxJENNIERedNote @BLACKPINK @ygofficialblink http…",Halis Kosova,2020-08-25 12:33:39
43,43,@GIAWSPICY (from a samsung) https://t.co/Sm0FMmD17r,sky,2020-08-25 12:33:37
44,44,"@SamsungIndia Mystic Bronze 💖
#GalaxyNote20 #Samsung #ContestAlert 
@SamsungIndia
Join
@satyapaljain_86… https://t.co/3o1UZWiWvH",Shivam Sharma,2020-08-25 12:33:34
45,45,"@SamsungIndia Powerful Processor 💪 
Immersive amoled display 📺 
Huge screen for gamers 😍😍

Biggest wish to get luck… https://t.co/oBbe2C48EA",🍀 Shagufta SaL ◟̽◞̽,2020-08-25 12:33:34
46,46,"RT @CommoTariTendo: NEW! Pink Chandelier Ipad Mini Samsung Galaxy Tab 8"" Tablet Folio Case Cover
#PinkChandelier #IpadMini #SamsungGalaxyTa…",Spirit Baker,2020-08-25 12:33:32
47,47,RT @engadget: See how the Galaxy Z Fold 2 differs from its predecessor https://t.co/dYoheZb95z https://t.co/tbSYfyIrqq,Charly Prudent,2020-08-25 12:33:30
48,48,"RT @Poorvika_Mobile: The wait is over, the Samsung Galaxy Note20 series is now at https://t.co/Wpmqg4vcah !

Starting at ₹64999*

Buy Now :…",P R Bala,2020-08-25 12:33:26
49,49,RT @SamsungIndia: The new #GalaxyNote20 series makes you the best gamer in your squad. Tell us those three features which give you the powe…,Rajat kumar,2020-08-25 12:33:21
50,50,@SamsungIndia Mystic Black. Black is a trademark colour for Samsung and this colour fits every Samsung smartphone p… https://t.co/LIuNckLSPz,Sobin,2020-08-25 12:33:19
51,51,"RT @GiveawayBase: Grab your free entries for a chance to #win #smartwatch! #worldwide #giveaway #sweepstakes #Free 
LIKE + enter via link b…",Catnip202X,2020-08-25 12:33:12
52,52,@ClarkHoward clark is there a tv you recomend? i have a  65 inch samsung.its 4k i love it but i want to go 80 inche… https://t.co/7xxDqLg0EM,raggie34,2020-08-25 12:33:11
53,53,@SamsungIndia VERY BAD SERVICE I have buy front load washing machine and registered for installation and demo on 20… https://t.co/Oa1Zp88GPS,LULU SAHANI,2020-08-25 12:33:10
54,54,"RT @Poorvika_Mobile: The wait is over, the Samsung Galaxy Note20 series is now at https://t.co/Wpmqg4vcah !

Starting at ₹64999*

Buy Now :…",Mohamed Rajik S,2020-08-25 12:33:09
55,55,This community has already survived one industrial disaster. Will @Samsung's new coal plant be the next? https://t.co/dubEqsDOeY,Mercedes Valls Lolla,2020-08-25 12:33:09
56,56,This community has already survived one industrial disaster. Will @Samsung's new coal plant be the next? https://t.co/fwyDHquJs2,Golden Pipit,2020-08-25 12:33:08
57,57,"RT @GiveawayBase: Grab your free entries for a chance to #win #smartwatch! #worldwide #giveaway #sweepstakes #Free 
LIKE + enter via link b…",charles polman,2020-08-25 12:33:04
58,58,RT @SamsungIndia: The new #GalaxyNote20 series makes you the best gamer in your squad. Tell us those three features which give you the powe…,Flying Bird,2020-08-25 12:33:04
59,59,RT @SamsungIndia: The new #GalaxyNote20 series makes you the best gamer in your squad. Tell us those three features which give you the powe…,WHITE_DEVIL,2020-08-25 12:33:01
60,60,@SamsungIndia Samsung always proves itself the best with all its flagships♥️💯,Tech Fan,2020-08-25 12:32:57
61,61,RT @SamsungIndia: The new #GalaxyNote20 series makes you the best gamer in your squad. Tell us those three features which give you the powe…,Bhargav Gor,2020-08-25 12:32:55
62,62,"RT @Poorvika_Mobile: The wait is over, the Samsung Galaxy Note20 series is now at https://t.co/Wpmqg4vcah !

Starting at ₹64999*

Buy Now :…",.@,2020-08-25 12:32:54
63,63,RT @SamsungIndia: The new #GalaxyNote20 series comes in a stunning array of mystic hues. Tell us which one is your favourite in the comment…,Durai .M,2020-08-25 12:32:53
64,64,"RT @TXTBigHitWW: WHOSFAN | 200825

Bus TV AD at Samsung Station:
2. #YEONJUN: 44.98% 🔼

Only a bit until we will take over the first place.…",mochi rabbit,2020-08-25 12:32:50
65,65,@backstroke_ Samsung SDI is supplying Lucid who has made claims with their new Lucid Air battery. Interesting.,Haplo,2020-08-25 12:32:45
66,66,RT @SamsungIndia: The new #GalaxyNote20 series gives you the power to work so that you can make the most out of your working hours. Tell us…,❤️ / Quarantining💤😴💤,2020-08-25 12:32:45
67,67,Sooner or later when I get my new phone sorry to my Samsung friends going back with iphone,#MILEHIGHMAFIA,2020-08-25 12:32:42
68,68,"RT @samsungID: Mirror your phone's screen to #SamsungTV is quick, easy, and amazing. 

Just turn on Tap View on the SmartThings app and tap…",WatermelonSugar🍉,2020-08-25 12:32:41
69,69,"So today my coworker just ""accidentally"" buy a Samsung S20+ BTS Limited Edition.",Tara⁷,2020-08-25 12:32:41
70,70,Samsung Galaxy Watch 3 international giveaway @androidauth #giveaway https://t.co/ToVNawq4I3,hlatsindica,2020-08-25 12:32:39
71,71,RT @SamsungIndia: The new #GalaxyNote20 series lets you seize every moment in a perfect way. Tell us your favourite camera feature in the c…,Durai .M,2020-08-25 12:32:38
72,72,Fine dust from coal plants kill tens of thousands of people each year in Vietnam — Vung Ang 2 will make this worse @Samsung #WrongCallOnCoal,sally stringer,2020-08-25 12:32:35
73,73,@sasmit79953593 @ShreeshaMS2 @geekyranjit So according to you this 5.3 crap will fly in terms of performance with i… https://t.co/YF3VSGqcZ3,Juan,2020-08-25 12:32:32
74,74,RT @SamsungIndia: The new #GalaxyNote20 series lets you seize every moment in a perfect way. Tell us your favourite camera feature in the c…,Rishabh🤵,2020-08-25 12:32:27
75,75,RT @SamsungIndia: Are you ready for #GalaxyPowerfest? You don’t want to miss out on this one. Catch the India launch of #GalaxyNote20 serie…,RAJU_DHFM✨,2020-08-25 12:32:26
76,76,"RT @conserBAEtive: Happiness! Red Velvet stickers from samsung galaxy 1/3

*yeri not included https://t.co/ljYb3BBh2J",yuri,2020-08-25 12:32:26
77,77,RT @MobileSyrup: Contest: Win a Bell Samsung S20+ 5G! https://t.co/ujZjy2SCJV https://t.co/c6YVdmUr3B,Alexander Yee,2020-08-25 12:32:21
78,78,The full specifications of the upcoming Galaxy M31s has leaked https://t.co/Tz2HUointL #galaxym31s,TechnologyNow,2020-08-25 12:32:16
79,79,RT @SamsungIndia: The new #GalaxyNote20 series makes you the best gamer in your squad. Tell us those three features which give you the powe…,🍀 Shagufta SaL ◟̽◞̽,2020-08-25 12:32:16
80,80,RT @MobileSyrup: Contest: Win a Bell Samsung Galaxy S20 5G! https://t.co/99qTpE49oL https://t.co/BjJmtzrv1r,Alexander Yee,2020-08-25 12:32:08
81,81,RT @SamsungIndia: The new #GalaxyNote20 series makes you the best gamer in your squad. Tell us those three features which give you the powe…,Rasika Pednekar,2020-08-25 12:32:08
82,82,"I lowkey want to get an ""S"" Samsung Galaxy phone one day",✧˖°࿐ ── 𝐒𝐌𝐈𝐋𝐄 ; 𝟑 𝐃𝐀𝐘𝐒.,2020-08-25 12:32:08
83,83,RT @SamsungIndia: The new #GalaxyNote20 series comes in a stunning array of mystic hues. Tell us which one is your favourite in the comment…,❤️ / Quarantining💤😴💤,2020-08-25 12:32:07
84,84,"RT @SamsungMobile: Meet #GalaxyBudsLive! Here's a quick #unboxing and first look of the Galaxy Buds Live.

For more information, visit http…",Simon Ashcroft,2020-08-25 12:32:07
85,85,"RT @SamsungMobile: Meet #GalaxyBudsLive! Here's a quick #unboxing and first look of the Galaxy Buds Live.

For more information, visit http…",Dafit Hartono,2020-08-25 12:32:04
86,86,"RT @Dazzlingcutie1: @SamsungIndia 50X Super Resolution Zoom 🌈
#GalaxyNote20 #Samsung #ContestAlert 
@SamsungIndia
Join @satyapaljain_86 @Ja…",Sarvesh Jain,2020-08-25 12:32:03
87,87,RT @SamsungIndia: The new #GalaxyNote20 series comes in a stunning array of mystic hues. Tell us which one is your favourite in the comment…,Shivam Sharma,2020-08-25 12:32:03
88,88,"@_jungKOOKIE13 @BTS_twt and the Samsung phone in this time ""am I a joke for you!? 🗿""",Kate.Kuryliak,2020-08-25 12:31:59
89,89,Communities in Ha Tinh province want to develop with cleaner energy @Samsung. Don’t build #vungang2,Ben van Dongen,2020-08-25 12:31:57
90,90,"RT @Dazzlingcutie1: @SamsungIndia Mystic Bronze 🌈
#GalaxyNote20 #Samsung #ContestAlert 
@SamsungIndia 
Join @satyapaljain_86 @JainShantilal…",Sarvesh Jain,2020-08-25 12:31:56
91,91,"Upcycling eco-design...Better to have kids playing than watching the TV.
André Cardoso transforms Samsung Eco-Packa… https://t.co/DdkFAQUMat",Benjamin Walker,2020-08-25 12:31:54
92,92,RT @SamsungIndia: The new #GalaxyNote20 series makes you the best gamer in your squad. Tell us those three features which give you the powe…,❤️ / Quarantining💤😴💤,2020-08-25 12:31:45
93,93,"@SamsungIndia 50X Super Resolution Zoom 
#GalaxyNote20 #Samsung #ContestAlert 
@SamsungIndia
Join
@Lovelythestar19… https://t.co/iFtexte6fG",Shivam Sharma,2020-08-25 12:31:45
94,94,RT @TheDivaaaaaa: Samsung phones be like: https://t.co/LDntRlmGs9,Anant Garg,2020-08-25 12:31:42
95,95,RT @Androidheadline: Tipster Believes The Samsung Galaxy Note Lineup Is Staying Put https://t.co/cKEdyqAVAC ...by @MrKrisWhyNot #GalaxyNote…,Emma Lina,2020-08-25 12:31:39
96,96,@xpiimaoo samsung a31🥺,bukan nunung,2020-08-25 12:31:37
97,97,@dinakaran @TRSaranathan maybe its adding in your mobile app calendar (Samsung calendar/ redmi calendar/iphonje cal… https://t.co/xTi41q4IDw,ramjiYahoo,2020-08-25 12:31:31
98,98,Will never be buying @Samsung ever again if they build #vungang2,Paul Hillman,2020-08-25 12:31:29
99,99,RT @SamsungIndia: The new #GalaxyNote20 series makes you the best gamer in your squad. Tell us those three features which give you the powe…,Sooraj Karkera 🇮🇳,2020-08-25 12:31:26
0,0,"RT @CommoTariTendo: NEW! Pink Chandelier Ipad Mini Samsung Galaxy Tab 8"" Tablet Folio Case Cover
#PinkChandelier #IpadMini #SamsungGalaxyTa…",LampworkBench,2020-08-25 12:34:55
1,1,"RT @alyiabubbles: I got a chance to upgrade but I don’t want my drawing tablet to be left unused 🙁

Anyone need a tablet? This is samsung g…",𝓪𝓶𝓲𝓭𝓪𝓵𝓪 🌻 MARY KAY🎀💕✨,2020-08-25 12:34:49
2,2,"@FckYaya I still got my 10, my next phone I’m going back to Samsung..",NitaMoni,2020-08-25 12:34:47
3,3,RT @SamsungIndia: The new #GalaxyNote20 series makes you the best gamer in your squad. Tell us those three features which give you the powe…,Vinay Kalra,2020-08-25 12:34:47
4,4,"@SamsungIndia Hyperfast Processor, All day battery with fast charge, 120Hz adaptive display
#GalaxyNote20… https://t.co/2pO9vCRn4n",Rohit Gaur,2020-08-25 12:34:46
5,5,"Samsung Galaxy Note20 (mystic bronze, 256 GB) mit Congstar Allnet Flat M LTE50 https://t.co/KOUGiu1xsh",Toni Schlack,2020-08-25 12:34:45
6,6,"Samsung Galaxy Note20 (mystic bronze, 256 GB) mit Congstar Allnet Flat M LTE50 https://t.co/11etAL9IDY",Toni Schlack,2020-08-25 12:34:45
7,7,Crystal Patterned Bezel Ring for Samsung Galaxy Watch #smartwatchestyle #smartwatchesaddict https://t.co/JwVIjShlvO https://t.co/S5Y1odRwmL,SmartyWrist Store,2020-08-25 12:34:41
8,8,RT @SamsungIndia: The new #GalaxyNote20 series makes you the best gamer in your squad. Tell us those three features which give you the powe…,Shiva🇮🇳,2020-08-25 12:34:32
9,9,"RT @Poorvika_Mobile: The wait is over, the Samsung Galaxy Note20 series is now at https://t.co/Wpmqg4vcah !

Starting at ₹64999*

Buy Now :…",Prabu,2020-08-25 12:34:31
10,10,RT @SamsungIndia: Are you ready for #GalaxyPowerfest? You don’t want to miss out on this one. Catch the India launch of #GalaxyNote20 serie…,T SAI TEJA ( FAN OF PSPK),2020-08-25 12:34:29
11,11,RT @SamsungIndia: The new #GalaxyNote20 series makes you the best gamer in your squad. Tell us those three features which give you the powe…,Rohit,2020-08-25 12:34:29
12,12,RT @SamsungIndia: The new #GalaxyNote20 series lets you seize every moment in a perfect way. Tell us your favourite camera feature in the c…,Sanket_b23,2020-08-25 12:34:27
13,13,RT @SamsungIndia: The new #GalaxyNote20 series makes you the best gamer in your squad. Tell us those three features which give you the powe…,HARDIK TANK,2020-08-25 12:34:24
14,14,"However, you are free to choose whatever else you want, out of these preselected choices. Democrat or Republican, i… https://t.co/4EMBZe4XZq",Helm Of Awesome,2020-08-25 12:34:23
15,15,"RT Gartner_inc ""Gartner analyst anshul1802 says global #smartphone sales declined 20% in 2Q20. Samsung &amp; Huawei mov… https://t.co/uRzltZlFAw",Harm Marten Hulshof,2020-08-25 12:34:23
16,16,"RT @LivEchonews: The latest iPhones, iPads, Apple Watch as well as Sony and Samsung phones were seized https://t.co/SBRz4d5ROs",Brenda,2020-08-25 12:34:22
17,17,RT @SamsungIndia: The new #GalaxyNote20 series makes you the best gamer in your squad. Tell us those three features which give you the powe…,Vishnani Amit,2020-08-25 12:34:21
18,18,"RT @Poorvika_Mobile: The wait is over, the Samsung Galaxy Note20 series is now at https://t.co/Wpmqg4vcah !

Starting at ₹64999*

Buy Now :…",S.Surya Prakash,2020-08-25 12:34:18
19,19,This community has already survived one industrial disaster. Will @Samsung's new coal plant be the next? https://t.co/gD9NgYTAsv,Sebastiano,2020-08-25 12:34:18
20,20,"There is 'too big to fail' and then there is 'Samsung Risk' which says that if Samsung Group would fall somehow, it… https://t.co/1djQEw9WWq",IshaanBhola,2020-08-25 12:34:15
21,21,"@SamsungIndia 1. An epic gaming session can happen anywhere with a newly renovated intelligent processor, upgraded… https://t.co/rArOQiQqI4",Vinay Kalra,2020-08-25 12:34:14
22,22,RT @SamsungIndia: The new #GalaxyNote20 series comes in a stunning array of mystic hues. Tell us which one is your favourite in the comment…,Sudeep Tawde,2020-08-25 12:34:12
23,23,RT @SamsungIndia: The new #GalaxyNote20 series gives you the power to work so that you can make the most out of your working hours. Tell us…,BangTechS,2020-08-25 12:34:07
24,24,RT @ishanagarwal24: Wow Chinese people know how to make their technology review videos (the vibe and the whole thing)... This is probably o…,V3S9K,2020-08-25 12:34:06
25,25,RT @TechmashDave: Unboxed the new Samsung Galaxy Buds Live! https://t.co/WZPnXGf8Pp #TechmashDave #TechMASHUK #MashedDotCom #Samsung #Galax…,TechMASH,2020-08-25 12:34:05
26,26,"RT @LowyatNET: #Samsung #FindMyMobile App Can Now Be Used Even Without Data Connection

https://t.co/ScGbIiQTNL https://t.co/aZKFitPZET",NSR,2020-08-25 12:34:04
27,27,"RT @TXTBigHitWW: WHOSFAN | 200825

Bus TV AD at Samsung Station:
2. #YEONJUN: 42.14% 🔼

Have you voted today, MOA? If not, now is the time…",Joshua Layug,2020-08-25 12:34:03
28,28,"RT @MfwaiKanhangad: Latest LoOk..@mammukka ❤️

First Sale of Samsung Note 20 Ultra 5G.
#samsungnote20ultra5G 
#MammukkaBdayTrendOnSep6 http…",Sajwal Raj kannur,2020-08-25 12:34:03
29,29,RT @TechmashDave: Unboxed the new Samsung Galaxy Buds Live! https://t.co/WZPnXGf8Pp #TechmashDave #TechMASHUK #MashedDotCom #Samsung #Galax…,Just Tweet It!,2020-08-25 12:33:59
30,30,#followtrick bts taekook yoongi hobi thread rt if you stan bg gg au ateez red velvet loona kpop blackpink jungkook… https://t.co/gnxrBPyPRb,プリン,2020-08-25 12:33:57
31,31,RT @SamsungIndia: The new #GalaxyNote20 series makes you the best gamer in your squad. Tell us those three features which give you the powe…,Hasan.kw,2020-08-25 12:33:56
32,32,"RT @FatKidDeals: Samsung SSD 860 EVO 1TB 2.5 Inch SATA III Internal SSD for $92!  

20% discount updates at checkout!

https://t.co/wE6lbyT…",Andy Herrera,2020-08-25 12:33:55
33,33,"RT @Poorvika_Mobile: The wait is over, the Samsung Galaxy Note20 series is now at https://t.co/Wpmqg4vcah !

Starting at ₹64999*

Buy Now :…",GBala,2020-08-25 12:33:50
34,34,Unboxed the new Samsung Galaxy Buds Live! https://t.co/WZPnXGf8Pp #TechmashDave #TechMASHUK #MashedDotCom #Samsung… https://t.co/49Q5nWrx9B,Dave!,2020-08-25 12:33:49
35,35,"RT @Poorvika_Mobile: The wait is over, the Samsung Galaxy Note20 series is now at https://t.co/Wpmqg4vcah !

Starting at ₹64999*

Buy Now :…",Andro siva,2020-08-25 12:33:45
36,36,"RT @SamsungMobile: Meet #GalaxyBudsLive! Here's a quick #unboxing and first look of the Galaxy Buds Live.

For more information, visit http…",ÁS21,2020-08-25 12:33:43
37,37,"RT @bpbillboard: Jennie for KT Samsung Galaxy Note 20!

(c) owners
.#JENNIE_GalaxyNote20 #KTxJENNIERedNote @BLACKPINK @ygofficialblink http…",Halis Kosova,2020-08-25 12:33:39
38,38,@GIAWSPICY (from a samsung) https://t.co/Sm0FMmD17r,sky,2020-08-25 12:33:37
39,39,"@SamsungIndia Mystic Bronze 💖
#GalaxyNote20 #Samsung #ContestAlert 
@SamsungIndia
Join
@satyapaljain_86… https://t.co/3o1UZWiWvH",Shivam Sharma,2020-08-25 12:33:34
40,40,"@SamsungIndia Powerful Processor 💪 
Immersive amoled display 📺 
Huge screen for gamers 😍😍

Biggest wish to get luck… https://t.co/oBbe2C48EA",🍀 Shagufta SaL ◟̽◞̽,2020-08-25 12:33:34
41,41,"RT @CommoTariTendo: NEW! Pink Chandelier Ipad Mini Samsung Galaxy Tab 8"" Tablet Folio Case Cover
#PinkChandelier #IpadMini #SamsungGalaxyTa…",Spirit Baker,2020-08-25 12:33:32
42,42,RT @engadget: See how the Galaxy Z Fold 2 differs from its predecessor https://t.co/dYoheZb95z https://t.co/tbSYfyIrqq,Charly Prudent,2020-08-25 12:33:30
43,43,"RT @Poorvika_Mobile: The wait is over, the Samsung Galaxy Note20 series is now at https://t.co/Wpmqg4vcah !

Starting at ₹64999*

Buy Now :…",P R Bala,2020-08-25 12:33:26
44,44,RT @SamsungIndia: The new #GalaxyNote20 series makes you the best gamer in your squad. Tell us those three features which give you the powe…,Rajat kumar,2020-08-25 12:33:21
45,45,@SamsungIndia Mystic Black. Black is a trademark colour for Samsung and this colour fits every Samsung smartphone p… https://t.co/LIuNckLSPz,Sobin,2020-08-25 12:33:19
46,46,"RT @GiveawayBase: Grab your free entries for a chance to #win #smartwatch! #worldwide #giveaway #sweepstakes #Free 
LIKE + enter via link b…",Catnip202X,2020-08-25 12:33:12
47,47,@ClarkHoward clark is there a tv you recomend? i have a  65 inch samsung.its 4k i love it but i want to go 80 inche… https://t.co/7xxDqLg0EM,raggie34,2020-08-25 12:33:11
48,48,@SamsungIndia VERY BAD SERVICE I have buy front load washing machine and registered for installation and demo on 20… https://t.co/Oa1Zp88GPS,LULU SAHANI,2020-08-25 12:33:10
49,49,"RT @Poorvika_Mobile: The wait is over, the Samsung Galaxy Note20 series is now at https://t.co/Wpmqg4vcah !

Starting at ₹64999*

Buy Now :…",Mohamed Rajik S,2020-08-25 12:33:09
50,50,This community has already survived one industrial disaster. Will @Samsung's new coal plant be the next? https://t.co/dubEqsDOeY,Mercedes Valls Lolla,2020-08-25 12:33:09
51,51,This community has already survived one industrial disaster. Will @Samsung's new coal plant be the next? https://t.co/fwyDHquJs2,Golden Pipit,2020-08-25 12:33:08
52,52,"RT @GiveawayBase: Grab your free entries for a chance to #win #smartwatch! #worldwide #giveaway #sweepstakes #Free 
LIKE + enter via link b…",charles polman,2020-08-25 12:33:04
53,53,RT @SamsungIndia: The new #GalaxyNote20 series makes you the best gamer in your squad. Tell us those three features which give you the powe…,Flying Bird,2020-08-25 12:33:04
54,54,RT @SamsungIndia: The new #GalaxyNote20 series makes you the best gamer in your squad. Tell us those three features which give you the powe…,WHITE_DEVIL,2020-08-25 12:33:01
55,55,@SamsungIndia Samsung always proves itself the best with all its flagships♥️💯,Tech Fan,2020-08-25 12:32:57
56,56,RT @SamsungIndia: The new #GalaxyNote20 series makes you the best gamer in your squad. Tell us those three features which give you the powe…,Bhargav Gor,2020-08-25 12:32:55
57,57,"RT @Poorvika_Mobile: The wait is over, the Samsung Galaxy Note20 series is now at https://t.co/Wpmqg4vcah !

Starting at ₹64999*

Buy Now :…",.@,2020-08-25 12:32:54
58,58,RT @SamsungIndia: The new #GalaxyNote20 series comes in a stunning array of mystic hues. Tell us which one is your favourite in the comment…,Durai .M,2020-08-25 12:32:53
59,59,"RT @TXTBigHitWW: WHOSFAN | 200825

Bus TV AD at Samsung Station:
2. #YEONJUN: 44.98% 🔼

Only a bit until we will take over the first place.…",mochi rabbit,2020-08-25 12:32:50
60,60,@backstroke_ Samsung SDI is supplying Lucid who has made claims with their new Lucid Air battery. Interesting.,Haplo,2020-08-25 12:32:45
61,61,RT @SamsungIndia: The new #GalaxyNote20 series gives you the power to work so that you can make the most out of your working hours. Tell us…,❤️ / Quarantining💤😴💤,2020-08-25 12:32:45
62,62,Sooner or later when I get my new phone sorry to my Samsung friends going back with iphone,#MILEHIGHMAFIA,2020-08-25 12:32:42
63,63,"RT @samsungID: Mirror your phone's screen to #SamsungTV is quick, easy, and amazing. 

Just turn on Tap View on the SmartThings app and tap…",WatermelonSugar🍉,2020-08-25 12:32:41
64,64,"So today my coworker just ""accidentally"" buy a Samsung S20+ BTS Limited Edition.",Tara⁷,2020-08-25 12:32:41
65,65,Samsung Galaxy Watch 3 international giveaway @androidauth #giveaway https://t.co/ToVNawq4I3,hlatsindica,2020-08-25 12:32:39
66,66,RT @SamsungIndia: The new #GalaxyNote20 series lets you seize every moment in a perfect way. Tell us your favourite camera feature in the c…,Durai .M,2020-08-25 12:32:38
67,67,Fine dust from coal plants kill tens of thousands of people each year in Vietnam — Vung Ang 2 will make this worse @Samsung #WrongCallOnCoal,sally stringer,2020-08-25 12:32:35
68,68,@sasmit79953593 @ShreeshaMS2 @geekyranjit So according to you this 5.3 crap will fly in terms of performance with i… https://t.co/YF3VSGqcZ3,Juan,2020-08-25 12:32:32
69,69,RT @SamsungIndia: The new #GalaxyNote20 series lets you seize every moment in a perfect way. Tell us your favourite camera feature in the c…,Rishabh🤵,2020-08-25 12:32:27
70,70,RT @SamsungIndia: Are you ready for #GalaxyPowerfest? You don’t want to miss out on this one. Catch the India launch of #GalaxyNote20 serie…,RAJU_DHFM✨,2020-08-25 12:32:26
71,71,"RT @conserBAEtive: Happiness! Red Velvet stickers from samsung galaxy 1/3

*yeri not included https://t.co/ljYb3BBh2J",yuri,2020-08-25 12:32:26
72,72,RT @MobileSyrup: Contest: Win a Bell Samsung S20+ 5G! https://t.co/ujZjy2SCJV https://t.co/c6YVdmUr3B,Alexander Yee,2020-08-25 12:32:21
73,73,The full specifications of the upcoming Galaxy M31s has leaked https://t.co/Tz2HUointL #galaxym31s,TechnologyNow,2020-08-25 12:32:16
74,74,RT @SamsungIndia: The new #GalaxyNote20 series makes you the best gamer in your squad. Tell us those three features which give you the powe…,🍀 Shagufta SaL ◟̽◞̽,2020-08-25 12:32:16
75,75,RT @MobileSyrup: Contest: Win a Bell Samsung Galaxy S20 5G! https://t.co/99qTpE49oL https://t.co/BjJmtzrv1r,Alexander Yee,2020-08-25 12:32:08
76,76,RT @SamsungIndia: The new #GalaxyNote20 series makes you the best gamer in your squad. Tell us those three features which give you the powe…,Rasika Pednekar,2020-08-25 12:32:08
77,77,"I lowkey want to get an ""S"" Samsung Galaxy phone one day",✧˖°࿐ ── 𝐒𝐌𝐈𝐋𝐄 ; 𝟑 𝐃𝐀𝐘𝐒.,2020-08-25 12:32:08
78,78,RT @SamsungIndia: The new #GalaxyNote20 series comes in a stunning array of mystic hues. Tell us which one is your favourite in the comment…,❤️ / Quarantining💤😴💤,2020-08-25 12:32:07
79,79,"RT @SamsungMobile: Meet #GalaxyBudsLive! Here's a quick #unboxing and first look of the Galaxy Buds Live.

For more information, visit http…",Simon Ashcroft,2020-08-25 12:32:07
80,80,"RT @SamsungMobile: Meet #GalaxyBudsLive! Here's a quick #unboxing and first look of the Galaxy Buds Live.

For more information, visit http…",Dafit Hartono,2020-08-25 12:32:04
