,Unnamed: 0,text,author_name,created_at
77,77,"@SamsungIndia My Favorite feature of Samsung Galaxy Note 20 is

50X Super Resolution Zoom

#GalaxyNote20… https://t.co/OrgxlIVI1S",kishorek,2020-08-25 12:51:22
78,78,@ShokeenSanchit Better to go for Samsung.,Ashish Patel,2020-08-25 12:51:18
79,79,The Samsung ones are actually better https://t.co/Gyg8H4WwJf,Wray’s Nephew,2020-08-25 12:51:16
80,80,"@SamsungIndia Samsung #GalaxyNote20
#GalaxyNote20Ultra
#GalaxyPowerfest

1). (6.9-inch) WQHD+ dynamic Amoled 120Hz… https://t.co/dRhapy8QYI",Shubham Katara,2020-08-25 12:51:11
81,81,"@SamsungIndia Samsung's DeX mode now also screen casts to your TV, making it a giant presentation monitor which mak… https://t.co/4PypAhJsiQ",Kalpesh Parmar #StayHome #StaySafe,2020-08-25 12:51:10
82,82,RT @SamsungIndia: The new #GalaxyNote20 series makes you the best gamer in your squad. Tell us those three features which give you the powe…,Shamsheer Khan,2020-08-25 12:51:09
83,83,RT @SamsungIndia: The new #GalaxyNote20 series makes you the best gamer in your squad. Tell us those three features which give you the powe…,Kamal,2020-08-25 12:51:04
84,84,RT @SamsungIndia: The new #GalaxyNote20 series gives you the power to work so that you can make the most out of your working hours. Tell us…,Swaroop Sandra,2020-08-25 12:51:03
85,85,"RT @VodafoneGhana: Buy a Samsung Galaxy S20, S20+, or S20 Ultra and enjoy amazing rewards plus 20GB free data spread across 6 months. 

Dia…",𝚁𝚊𝚑𝚎𝚎𝚖,2020-08-25 12:51:03
86,86,This community has already survived one industrial disaster. Will @Samsung's new coal plant be the next? https://t.co/xKXX9eWUQ1,Rusted Wire,2020-08-25 12:51:03
87,87,RT @PradeepPatole6: @imshettydhiraj @SamsungIndia @consumerforum_ Very bad samsung you are huge name please maintain it.,Dhirajshetty,2020-08-25 12:51:01
88,88,"@SamsungIndia #GalaxyNote20

1.Add in Wi-Fi 6 and Wi-Fi Optimizer to keep  connected fast with low latency, 

 2. S… https://t.co/cHx7JFwtDx",Kamal,2020-08-25 12:50:58
89,89,"@Amazingmoonie Most of them comes with Glass back now 
I think your samsung phone might be J or ON series one most… https://t.co/B5IHq7QVhu",AdityaBandaru🔥,2020-08-25 12:50:51
90,90,"@_jimintoday_ Clearly, Joon loves Koya *cough Apple cough* more. Sorry Samsung 🤭",rachel ✨,2020-08-25 12:50:47
91,91,RT @SamsungIndia: The new #GalaxyNote20 series lets you seize every moment in a perfect way. Tell us your favourite camera feature in the c…,Tanya Motwani,2020-08-25 12:50:44
92,92,RT @SamsungIndia: The new #GalaxyNote20 series makes you the best gamer in your squad. Tell us those three features which give you the powe…,Sanjiv Kumar,2020-08-25 12:50:43
93,93,This community has already survived one industrial disaster. Will @Samsung's new coal plant be the next? https://t.co/RCfhkVAMyF,jess williams,2020-08-25 12:50:42
94,94,This community has already survived one industrial disaster. Will @Samsung's new coal plant be the next? https://t.co/Fdh9Yr9m58,Megan Mary,2020-08-25 12:50:40
95,95,When I see this I'm glad he got a Samsung cause he would have broke his iphone so many times... https://t.co/OYLQC4R1t1,Lex_⁷🍩❄ ⟬⟭,2020-08-25 12:50:39
96,96,"@SamsungIndia Dude...

It has to be Mystic Bronze..Hundred points symbolFire
No competition..No Comparisons...

Per… https://t.co/2EJZvfytL6",Raghav Acharya,2020-08-25 12:50:36
97,97,RT @91mobiles: Samsung Galaxy S21 Ultra may launch with S Pen; Galaxy Note series could be discontinued https://t.co/nn1psd4Mwr,Nithin.C.N,2020-08-25 12:50:34
98,98,Global Wireless Earphones Market Outlook 2020-2026: Samsung Electronics and Apple Dominate the Competition -… https://t.co/kn5Y9t9zhF,Wall St Solver,2020-08-25 12:50:33
99,99,RT @SamsungIndia: The new #GalaxyNote20 series gives you the power to work so that you can make the most out of your working hours. Tell us…,Kalpesh Parmar #StayHome #StaySafe,2020-08-25 12:50:29
